date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-01-23,INDA,51.24,0.0358,15.37,15.37,14.18,1.0842,0.9226,1.0003,,,,,,
2026-01-26,INDA,51.44,0.0358,15.36,15.63,15.16,1.0312,0.9869,1.0176,,,,,,
2026-01-27,INDA,51.69,0.0357,14.92,16.5,14.22,1.1606,0.9526,1.1056,,,,,,
2026-01-28,INDA,51.49,0.0358,15.48,16.79,14.83,1.1324,0.9579,1.0847,,,,,,
2026-01-29,INDA,51.61,0.0358,15.41,17.84,14.7,1.2138,0.9535,1.1573,,,,,,
2026-01-30,INDA,51.74,0.0357,14.0,17.83,14.72,1.2114,1.0519,1.2743,,,,,,
2026-02-02,INDA,53.28,0.0358,20.23,20.45,19.27,1.0614,0.9524,1.0109,,,,,,
2026-02-03,INDA,53.15,0.0359,16.53,17.98,14.9,1.2069,0.9012,1.0877,,,,,,
2026-02-04,INDA,53.44,0.036,14.89,19.4,14.39,1.3484,0.9663,1.303,,,,,,
2026-02-05,INDA,52.95,0.0358,17.19,19.15,15.56,1.2309,0.905,1.114,,,,,,
2026-02-06,INDA,53.28,0.0359,15.9,16.12,15.4,1.0462,0.9688,1.0135,,,,,,
2026-02-09,INDA,53.44,0.0359,14.54,18.43,14.71,1.2524,1.0116,1.267,,,,,,
2026-02-10,INDA,53.74,0.0359,14.43,14.59,13.55,1.0769,0.9386,1.0108,,,,,,
2026-02-11,INDA,53.53,0.036,14.09,14.25,13.86,1.028,0.9835,1.011,,,,,,
2026-02-12,INDA,53.11,0.036,14.98,14.63,14.37,1.0184,0.9591,0.9767,,,,,,
2026-02-13,INDA,52.89,0.0359,14.76,16.07,14.64,1.0983,0.9918,1.0893,,,,,,
2026-02-17,INDA,53.27,0.0359,15.19,15.91,14.19,1.1206,0.9341,1.0468,,,,,,
2026-02-18,INDA,53.32,0.036,15.3,17.2,14.8,1.1616,0.9679,1.1243,,,,,,
2026-02-19,INDA,52.3,0.036,16.73,16.44,15.49,1.0612,0.9262,0.9828,,,,,,
2026-02-20,INDA,53.42,0.036,16.03,17.05,15.24,1.1187,0.9508,1.0637,,,,,,
2026-02-23,INDA,52.61,0.0359,15.87,17.49,16.03,1.0909,1.0103,1.1021,,,,,,
2026-02-24,INDA,52.67,0.0359,17.77,18.89,17.86,1.058,1.0051,1.0634,,,,,,
2026-02-25,INDA,52.74,0.0359,16.61,19.67,17.64,1.115,1.0621,1.1842,,,,,,
2026-02-26,INDA,52.58,0.0359,19.27,16.65,17.16,0.9702,0.8905,0.864,,,,,,
2026-02-27,INDA,52.27,0.0358,17.84,18.85,16.08,1.1723,0.9015,1.0568,,,,,,
2026-03-02,INDA,50.95,0.0359,19.28,27.23,19.87,1.3707,1.0305,1.4125,,,,,,
2026-03-03,INDA,50.22,0.036,18.5,21.55,18.68,1.1535,1.0098,1.1648,,,,,,
2026-03-04,INDA,50.27,0.036,18.71,22.18,18.88,1.1746,1.0093,1.1855,,,,,,
2026-03-05,INDA,50.37,0.0359,20.72,25.49,17.93,1.4221,0.8651,1.2303,19.03,21.13,17.5,1.207,0.9195,1.1099
2026-03-06,INDA,49.99,0.0357,21.49,24.39,20.04,1.2168,0.9328,1.135,18.57,21.57,18.66,1.1561,1.0049,1.1618
2026-03-09,INDA,49.98,0.0359,17.86,29.66,22.52,1.3173,1.2603,1.6602,17.76,23.01,20.36,1.1304,1.1465,1.296
2026-03-10,INDA,49.93,0.036,22.45,24.31,23.27,1.0446,1.0366,1.0828,21.53,22.46,20.36,1.1029,0.9459,1.0432
2026-03-11,INDA,49.27,0.036,23.01,24.89,21.84,1.1401,0.9491,1.082,21.06,21.16,19.64,1.0771,0.9328,1.0047
2026-03-12,INDA,48.52,0.0361,28.19,26.37,23.09,1.142,0.8189,0.9352,21.98,24.02,19.02,1.2624,0.8654,1.0924
2026-03-13,INDA,48.06,0.036,22.02,25.99,22.23,1.169,1.0095,1.18,21.44,24.37,60.65,0.4018,2.8294,1.1369
2026-03-16,INDA,48.56,0.0361,23.26,27.61,22.24,1.2418,0.956,1.1872,20.7,21.36,19.36,1.1033,0.9353,1.0319
2026-03-17,INDA,48.52,0.0361,23.3,25.92,21.95,1.1807,0.9423,1.1126,19.92,22.19,18.77,1.1822,0.9426,1.1143
2026-03-18,INDA,47.72,0.0361,37.86,27.38,21.66,1.2639,0.5723,0.7233,21.72,22.0,19.51,1.1279,0.8981,1.013
2026-03-19,INDA,47.52,0.0361,25.07,28.81,24.64,1.1696,0.9827,1.1493,21.92,26.02,20.26,1.2839,0.9246,1.1871
2026-03-20,INDA,46.59,0.0362,24.7,27.57,25.21,1.0937,1.0207,1.1163,23.27,26.84,22.28,1.2043,0.9576,1.1533
2026-03-23,INDA,47.63,0.0361,27.52,32.11,27.41,1.1714,0.996,1.1667,24.49,26.9,21.27,1.2649,0.8685,1.0985
2026-03-24,INDA,46.39,0.0362,30.09,33.27,27.88,1.1936,0.9263,1.1056,26.16,29.2,22.87,1.2768,0.8743,1.1163
2026-03-25,INDA,47.42,0.0362,28.34,32.08,27.44,1.1691,0.9682,1.1319,25.09,27.89,22.1,1.2617,0.8809,1.1115
2026-03-26,INDA,46.61,0.0362,31.66,33.29,28.75,1.1576,0.9083,1.0515,25.24,27.82,24.61,1.1305,0.9751,1.1023
2026-03-27,INDA,45.82,0.0361,31.72,36.82,30.73,1.1983,0.9687,1.1608,27.05,27.0,25.1,1.0756,0.9282,0.9983
2026-03-30,INDA,45.42,0.036,35.24,40.84,32.55,1.2548,0.9237,1.159,27.51,32.83,27.58,1.1904,1.0025,1.1934
