date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-02-17,XLI,174.59,0.0359,24.0,21.58,19.32,1.117,0.805,0.8992,,,,,,
2026-02-18,XLI,174.55,0.036,19.12,22.02,16.76,1.3141,0.8765,1.1517,,,,,,
2026-02-19,XLI,175.85,0.036,17.94,23.61,18.45,1.2793,1.0286,1.3158,,,,,,
2026-02-20,XLI,176.73,0.036,18.7,21.31,16.05,1.3278,0.8583,1.1397,,,,,,
2026-02-23,XLI,174.34,0.0359,22.59,22.67,19.54,1.1601,0.8652,1.0037,,,,,,
2026-02-24,XLI,176.48,0.0359,18.64,21.96,18.66,1.1768,1.001,1.178,,,,,,
2026-02-25,XLI,175.11,0.0359,20.37,22.38,17.34,1.2906,0.851,1.0983,,,,,,
2026-02-26,XLI,176.2,0.0359,17.11,21.76,18.2,1.1956,1.0637,1.2717,,,,,,
2026-02-27,XLI,176.64,0.0358,18.73,25.38,17.76,1.4287,0.9482,1.3547,,,,,,
2026-03-02,XLI,178.4,0.0359,18.73,21.61,17.29,1.2494,0.9233,1.1536,,,,,,
2026-03-03,XLI,174.95,0.036,22.51,33.4,21.38,1.5628,0.9494,1.4837,,,,,,
2026-03-04,XLI,175.48,0.036,22.92,24.24,19.72,1.2293,0.8602,1.0574,,,,,,
2026-03-05,XLI,171.58,0.0359,20.12,21.73,22.64,0.9597,1.1253,1.0799,20.57,25.12,19.19,1.3089,0.9327,1.2208
2026-03-06,XLI,169.46,0.0357,25.05,30.11,21.47,1.4024,0.8572,1.2022,22.11,27.33,20.08,1.361,0.9083,1.2362
2026-03-09,XLI,170.46,0.0359,15.59,34.81,17.99,1.935,1.1536,2.2322,18.57,29.13,19.76,1.4741,1.0644,1.569
2026-03-10,XLI,169.54,0.036,25.82,27.74,22.36,1.2407,0.8657,1.0741,22.41,25.19,19.67,1.2809,0.8777,1.1242
2026-03-11,XLI,169.02,0.036,22.95,28.42,20.84,1.364,0.9079,1.2384,22.53,26.07,19.16,1.361,0.8502,1.1571
2026-03-12,XLI,164.78,0.0361,27.38,29.27,23.04,1.2703,0.8416,1.0691,25.03,28.2,22.94,1.2292,0.9164,1.1265
2026-03-13,XLI,164.19,0.036,25.48,29.87,23.63,1.2642,0.9274,1.1725,24.49,28.37,21.33,1.3297,0.8709,1.1581
2026-03-16,XLI,165.59,0.0361,24.88,29.91,22.41,1.3347,0.9008,1.2022,24.32,24.3,21.17,1.148,0.8704,0.9992
2026-03-17,XLI,166.03,0.0361,22.86,28.29,21.43,1.3203,0.9375,1.2379,22.12,25.38,20.21,1.2557,0.914,1.1477
2026-03-18,XLI,164.72,0.0361,27.73,26.32,23.13,1.1383,0.834,0.9493,24.6,24.24,21.01,1.1537,0.8542,0.9855
2026-03-19,XLI,163.6,0.0361,22.12,35.01,22.11,1.5833,0.9994,1.5823,23.57,26.93,20.34,1.324,0.8631,1.1427
