date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-01-21,TLT,86.34,0.0359,16.78,9.28,12.24,0.7586,0.7293,0.5532,11.56,11.86,11.39,1.0407,0.9857,1.0258
2026-01-22,TLT,86.72,0.0359,13.6,8.51,11.79,0.7222,0.8671,0.6262,10.99,11.45,11.03,1.0379,1.0037,1.0417
2026-01-23,TLT,86.96,0.0358,10.95,9.29,12.61,0.7371,1.1519,0.849,11.49,12.17,11.36,1.0714,0.9883,1.0589
2026-01-26,TLT,87.37,0.0358,15.59,9.46,11.43,0.8276,0.7332,0.6068,11.06,11.98,11.02,1.0868,0.9964,1.0829
2026-01-27,TLT,86.83,0.0357,15.16,7.82,12.44,0.6281,0.8209,0.5157,11.64,12.08,11.01,1.0972,0.946,1.0379
2026-01-28,TLT,86.63,0.0358,13.51,10.9,13.79,0.7905,1.0206,0.8068,11.56,12.58,11.55,1.0892,0.999,1.0882
2026-01-29,TLT,86.65,0.0358,15.39,11.42,13.03,0.8769,0.8464,0.7422,12.79,13.31,12.25,1.0863,0.9579,1.0406
2026-01-30,TLT,86.17,0.0357,16.99,10.49,14.4,0.7288,0.8475,0.6177,12.71,13.21,12.23,1.08,0.9618,1.0388
2026-02-02,TLT,85.92,0.0358,16.88,8.59,12.64,0.6794,0.7488,0.5088,12.05,13.22,11.97,1.1042,0.9933,1.0968
2026-02-03,TLT,86.13,0.0359,12.66,10.49,13.26,0.7911,1.0471,0.8284,11.32,13.35,11.75,1.1359,1.0382,1.1793
2026-02-04,TLT,85.91,0.036,15.43,9.98,11.77,0.8475,0.7629,0.6466,11.45,13.1,11.98,1.0931,1.0463,1.1438
2026-02-05,TLT,86.84,0.0358,14.87,9.81,13.0,0.7547,0.8746,0.66,11.34,13.3,12.1,1.0997,1.0664,1.1727
2026-02-06,TLT,86.9,0.0359,13.34,10.08,11.43,0.8821,0.8567,0.7557,11.09,13.19,11.85,1.113,1.0687,1.1895
2026-02-09,TLT,86.88,0.0359,14.31,9.79,11.55,0.8475,0.8072,0.6841,11.04,12.81,11.54,1.1102,1.0453,1.1604
2026-02-10,TLT,87.89,0.0359,14.1,9.83,11.67,0.8418,0.8275,0.6966,11.08,12.81,11.54,1.1102,1.0412,1.156
2026-02-11,TLT,87.42,0.036,14.27,9.63,11.31,0.8513,0.7925,0.6747,10.45,12.03,11.33,1.0616,1.0846,1.1514
2026-02-12,TLT,88.58,0.036,12.8,10.88,12.95,0.84,1.0115,0.8496,11.63,12.66,12.24,1.0346,1.0528,1.0893
2026-02-13,TLT,89.07,0.0359,12.29,10.23,12.2,0.8378,0.993,0.832,11.35,12.64,12.25,1.0322,1.0795,1.1142
2026-02-17,TLT,89.22,0.0359,12.77,9.65,12.88,0.7491,1.0081,0.7552,11.56,12.67,12.32,1.0281,1.0663,1.0963
2026-02-18,TLT,88.88,0.036,13.08,9.36,11.77,0.7955,0.9002,0.7161,10.93,12.22,11.56,1.0574,1.0572,1.1179
2026-02-19,TLT,88.97,0.036,11.95,9.49,12.11,0.7841,1.0129,0.7943,11.01,12.28,11.62,1.0569,1.0555,1.1156
2026-02-20,TLT,88.76,0.036,12.1,10.36,11.36,0.9118,0.9384,0.8556,10.74,12.19,11.22,1.0865,1.045,1.1354
2026-02-23,TLT,89.09,0.0359,13.07,9.62,12.57,0.7653,0.9616,0.7359,11.09,11.99,11.52,1.0408,1.039,1.0814
2026-02-24,TLT,89.25,0.0359,11.85,9.33,11.99,0.7782,1.0125,0.7879,10.4,12.14,11.15,1.0888,1.0718,1.1671
2026-02-25,TLT,89.26,0.0359,11.76,9.4,11.11,0.8459,0.9454,0.7997,10.41,11.86,11.0,1.0777,1.0572,1.1393
2026-02-26,TLT,89.61,0.0359,11.27,9.02,11.11,0.8119,0.9853,0.7999,10.34,11.76,11.25,1.0456,1.0876,1.1373
2026-02-27,TLT,90.16,0.0358,11.29,9.75,11.98,0.8137,1.0611,0.8634,11.05,12.03,11.67,1.0301,1.0561,1.0879
2026-03-02,TLT,89.25,0.0359,12.8,11.15,12.33,0.9047,0.9627,0.871,,,,,,
2026-03-03,TLT,89.07,0.036,11.29,9.81,11.51,0.8526,1.019,0.8689,,,,,,
2026-03-04,TLT,88.8,0.036,12.61,9.46,12.09,0.7827,0.9584,0.7502,,,,,,
2026-03-05,TLT,88.44,0.0359,11.24,10.87,11.53,0.9432,1.0261,0.9678,10.11,12.96,11.07,1.171,1.0946,1.2818
2026-03-06,TLT,88.11,0.0357,12.53,11.8,12.95,0.9108,1.0338,0.9415,10.96,13.63,11.9,1.1456,1.0858,1.2438
2026-03-09,TLT,88.87,0.0359,14.78,11.78,13.89,0.8483,0.9394,0.7969,10.9,13.72,12.15,1.1293,1.1146,1.2588
2026-03-10,TLT,87.93,0.036,12.23,12.38,13.01,0.9518,1.0636,1.0123,10.65,13.34,11.65,1.1446,1.0939,1.252
2026-03-11,TLT,86.79,0.036,17.3,14.26,13.48,1.0575,0.7793,0.8241,11.35,14.8,12.1,1.2236,1.0657,1.3039
2026-03-12,TLT,86.62,0.0361,14.86,16.94,14.03,1.208,0.9439,1.1402,12.95,16.7,13.33,1.2533,1.0295,1.2903
2026-03-13,TLT,86.2,0.036,15.25,15.89,13.65,1.1643,0.8952,1.0423,12.74,16.52,13.05,1.2656,1.0244,1.2965
2026-03-16,TLT,86.86,0.0361,14.15,13.04,12.18,1.0705,0.8605,0.9212,11.85,14.8,12.51,1.1825,1.0558,1.2484
2026-03-17,TLT,87.1,0.0361,11.63,12.63,11.4,1.107,0.9803,1.0853,10.92,14.18,11.23,1.2627,1.028,1.2981
2026-03-18,TLT,86.61,0.0361,12.03,12.89,11.59,1.1121,0.9638,1.0719,11.27,14.37,11.78,1.22,1.0452,1.2752
2026-03-19,TLT,87.14,0.0361,12.12,13.5,12.73,1.06,1.0509,1.1139,11.49,14.3,12.11,1.1808,1.0544,1.2451
2026-03-20,TLT,85.49,0.0362,15.25,17.55,14.7,1.1939,0.9639,1.1508,13.01,17.52,13.33,1.3147,1.024,1.3463
2026-03-23,TLT,86.05,0.0361,14.42,15.62,14.19,1.1007,0.9838,1.0829,11.47,15.98,12.53,1.2758,1.0918,1.393
2026-03-24,TLT,85.67,0.0362,14.89,16.87,13.73,1.2282,0.9222,1.1326,11.47,16.48,12.47,1.3209,1.0878,1.4369
2026-03-25,TLT,86.49,0.0362,12.93,15.69,12.35,1.2702,0.9555,1.2137,11.88,16.05,11.67,1.3749,0.9826,1.3511
2026-03-26,TLT,85.77,0.0362,18.36,16.55,13.49,1.2268,0.7348,0.9015,12.67,16.94,13.11,1.2917,1.0349,1.3368
2026-03-27,TLT,85.3,0.0361,17.17,18.21,15.51,1.1744,0.9031,1.0606,13.37,17.63,13.47,1.3091,1.0072,1.3185
2026-03-30,TLT,86.43,0.036,13.76,17.1,13.49,1.268,0.9803,1.2429,12.9,16.29,12.86,1.2662,0.9974,1.263
2026-03-31,TLT,86.35,0.036,14.19,12.47,12.31,1.0127,0.8676,0.8787,12.42,15.19,12.13,1.2515,0.977,1.2227
2026-04-01,TLT,86.26,0.0361,13.21,13.35,12.6,1.0588,0.9539,1.01,10.78,14.82,10.64,1.3926,0.9866,1.3739
2026-04-02,TLT,86.79,0.0361,10.95,12.16,9.98,1.2187,0.9114,1.1107,10.22,14.98,10.36,1.4452,1.0144,1.4661
2026-04-06,TLT,86.65,0.0362,11.1,14.11,10.85,1.3004,0.9777,1.2714,10.33,15.25,10.43,1.4624,1.0094,1.4761
2026-04-07,TLT,86.64,0.0362,11.18,15.41,11.48,1.3422,1.0271,1.3786,9.5,16.46,11.09,1.4842,1.1682,1.7338
2026-04-08,TLT,86.92,0.036,10.76,13.46,10.38,1.2968,0.9646,1.2509,9.17,13.96,9.83,1.4207,1.0717,1.5226
2026-04-09,TLT,86.7,0.0359,10.01,11.39,10.0,1.1389,0.9997,1.1385,9.22,13.45,10.2,1.3178,1.1071,1.459
2026-04-10,TLT,86.49,0.0359,9.85,12.97,9.51,1.3635,0.9659,1.317,8.86,14.2,9.49,1.4969,1.0714,1.6037
2026-04-13,TLT,86.75,0.036,9.36,14.12,9.52,1.4837,1.0172,1.5091,9.01,13.2,9.74,1.3547,1.0807,1.4641
2026-04-14,TLT,87.21,0.0361,9.27,11.43,9.6,1.1906,1.0351,1.2323,8.69,14.38,9.06,1.5878,1.042,1.6545
2026-04-15,TLT,86.83,0.0361,8.22,11.31,8.22,1.3759,1.0003,1.3763,8.59,13.26,9.11,1.4551,1.0611,1.544
2026-04-16,TLT,86.28,0.0361,8.47,12.45,10.07,1.2366,1.1884,1.4696,9.15,12.38,9.83,1.2585,1.0748,1.3526
2026-04-17,TLT,87.07,0.036,9.02,12.27,8.55,1.4346,0.9476,1.3594,8.59,13.73,9.35,1.4679,1.0892,1.5988
2026-04-20,TLT,87.05,0.036,8.59,11.72,9.16,1.2803,1.0656,1.3643,8.34,13.35,9.28,1.4385,1.1136,1.6019
2026-04-21,TLT,86.57,0.036,10.33,11.18,10.04,1.1137,0.9724,1.0829,9.56,13.76,9.57,1.4381,1.0012,1.4399
