date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-02-11,FXI,39.47,0.036,21.05,26.79,45.9,0.5837,2.1802,1.2725,22.88,25.94,24.15,1.0743,1.0554,1.1338
2026-02-12,FXI,38.66,0.036,23.48,25.81,24.4,1.0577,1.0391,1.0991,24.5,26.06,23.42,1.1126,0.9561,1.0637
2026-02-13,FXI,38.33,0.0359,24.82,25.2,24.71,1.0195,0.9959,1.0154,24.36,25.94,24.53,1.0577,1.0067,1.0648
2026-02-17,FXI,38.52,0.0359,25.48,25.12,24.5,1.0252,0.9615,0.9857,25.18,25.79,26.2,0.9844,1.0405,1.0243
2026-02-18,FXI,38.72,0.036,23.91,26.34,25.74,1.0235,1.0765,1.1018,25.31,25.57,25.14,1.0172,0.9934,1.0104
2026-02-19,FXI,38.61,0.036,24.74,26.25,24.98,1.0506,1.0101,1.0612,23.43,26.1,23.75,1.0992,1.0134,1.114
2026-02-20,FXI,38.81,0.036,24.25,27.56,21.84,1.2619,0.9008,1.1367,22.85,25.85,24.28,1.0649,1.0625,1.1315
2026-02-23,FXI,38.68,0.0359,26.88,23.94,26.12,0.9164,0.9718,0.8906,24.57,25.55,24.08,1.0613,0.9799,1.04
2026-02-24,FXI,38.37,0.0359,26.73,26.46,26.47,0.9996,0.9904,0.9899,24.43,25.76,24.62,1.0466,1.0074,1.0544
2026-02-25,FXI,38.42,0.0359,22.27,28.7,25.26,1.1364,1.1343,1.289,24.12,26.44,23.91,1.1058,0.9913,1.0962
2026-02-26,FXI,37.39,0.0359,25.35,26.09,25.25,1.0333,0.9962,1.0293,23.19,25.56,24.08,1.0615,1.0385,1.1024
2026-02-27,FXI,37.28,0.0358,26.12,25.69,25.07,1.0246,0.9598,0.9833,24.0,25.2,23.84,1.0572,0.9933,1.05
