date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-07-17,XLF,51.89,0.0424,25.51,13.42,18.21,0.7368,0.714,0.526,18.98,20.77,15.83,1.312,0.8342,1.0945
2025-07-18,XLF,51.92,0.0423,23.31,16.01,17.74,0.9029,0.7609,0.687,18.78,19.82,15.46,1.2826,0.8229,1.0555
2025-07-21,XLF,51.77,0.0422,31.37,14.95,21.41,0.6982,0.6826,0.4766,18.68,19.53,17.53,1.1137,0.9386,1.0453
2025-07-22,XLF,52.06,0.0423,20.91,14.06,17.22,0.8161,0.8238,0.6722,18.56,18.18,15.48,1.1746,0.8338,0.9794
2025-07-23,XLF,52.47,0.0424,23.18,15.37,15.35,1.0014,0.6622,0.6631,18.52,18.34,15.01,1.222,0.8108,0.9908
2025-07-24,XLF,52.44,0.0424,28.62,12.8,22.34,0.573,0.7806,0.4473,19.5,18.47,17.19,1.0742,0.8819,0.9474
2025-07-25,XLF,52.81,0.0424,22.18,12.58,17.05,0.7381,0.7686,0.5673,17.84,18.89,15.9,1.1884,0.8909,1.0588
2025-07-28,XLF,52.44,0.0424,27.01,14.89,17.01,0.8755,0.6297,0.5513,18.78,17.79,15.65,1.1369,0.8336,0.9478
2025-07-29,XLF,52.18,0.0423,25.97,13.62,16.87,0.8073,0.6495,0.5244,18.55,17.3,15.9,1.0879,0.8574,0.9327
2025-07-30,XLF,52.08,0.0423,19.27,15.84,19.53,0.8113,1.0133,0.8221,17.53,18.09,16.16,1.1198,0.9217,1.0321
2025-07-31,XLF,51.75,0.0424,27.75,13.85,17.29,0.801,0.6231,0.4991,19.73,17.33,16.0,1.083,0.8108,0.8781
2025-08-01,XLF,50.79,0.0418,24.51,18.76,20.16,0.9303,0.8225,0.7651,21.74,21.51,17.52,1.2279,0.8058,0.9895
2025-08-04,XLF,51.3,0.0415,21.81,16.39,16.04,1.0218,0.7355,0.7515,,,,,,
2025-08-05,XLF,51.09,0.0415,23.39,15.48,19.17,0.8075,0.8196,0.6618,,,,,,
2025-08-06,XLF,51.34,0.0413,25.3,15.76,17.3,0.911,0.6838,0.623,,,,,,
2025-08-07,XLF,50.76,0.0414,23.4,17.06,19.19,0.8892,0.8199,0.729,,,,,,
