date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-12-01,XLP,78.22,0.0369,20.33,12.05,18.12,0.6653,0.8912,0.5929,,,,,,
2025-12-02,XLP,77.71,0.0367,23.88,14.9,17.55,0.8488,0.735,0.6239,,,,,,
2025-12-03,XLP,77.76,0.0363,24.69,13.39,18.63,0.7189,0.7545,0.5424,,,,,,
2025-12-04,XLP,77.39,0.0361,15.88,13.91,14.46,0.9618,0.9107,0.8759,,,,,,
2025-12-05,XLP,77.4,0.036,16.83,12.14,13.33,0.9111,0.7921,0.7217,16.92,15.75,13.75,1.1449,0.8131,0.9309
2025-12-08,XLP,76.76,0.0362,23.54,14.38,15.29,0.9404,0.6495,0.6108,15.04,16.73,14.33,1.1675,0.9528,1.1125
2025-12-09,XLP,76.94,0.0363,21.4,14.33,14.39,0.9959,0.6724,0.6697,15.64,16.17,13.59,1.1895,0.8691,1.0338
2025-12-10,XLP,77.16,0.0359,17.59,12.77,13.44,0.9497,0.7641,0.7257,15.36,15.67,13.49,1.1615,0.8783,1.0201
2025-12-11,XLP,77.74,0.0357,16.51,12.8,14.25,0.8984,0.8629,0.7752,17.02,15.3,13.57,1.1279,0.7969,0.8989
2025-12-12,XLP,78.35,0.0353,14.77,12.6,12.38,1.0178,0.8385,0.8534,17.05,16.25,12.8,1.2698,0.7506,0.9531
2025-12-15,XLP,78.56,0.0354,14.61,12.81,12.49,1.0253,0.8552,0.8768,14.98,15.35,12.8,1.1992,0.8548,1.0251
2025-12-16,XLP,78.21,0.0355,17.03,12.47,13.91,0.8966,0.8166,0.7321,15.95,14.58,13.66,1.0672,0.8564,0.914
2025-12-17,XLP,78.57,0.0354,15.1,13.01,13.05,0.9973,0.8638,0.8615,15.15,15.08,14.11,1.069,0.9314,0.9957
2025-12-18,XLP,78.12,0.0352,16.88,12.17,15.74,0.7733,0.9325,0.7211,16.09,15.58,13.99,1.1142,0.8692,0.9684
2025-12-19,XLP,77.72,0.0352,17.19,12.09,13.22,0.9149,0.7688,0.7034,16.24,14.67,13.1,1.1196,0.8068,0.9033
2025-12-22,XLP,77.44,0.0353,17.5,11.64,12.54,0.9283,0.7165,0.6652,14.56,14.37,12.56,1.1437,0.8627,0.9867
2025-12-23,XLP,77.08,0.0355,14.08,12.06,12.27,0.9834,0.8712,0.8567,16.07,14.26,12.86,1.1087,0.8006,0.8876
2025-12-24,XLP,77.68,0.0356,14.51,11.97,11.77,1.0169,0.8113,0.825,14.12,13.96,11.99,1.1644,0.8489,0.9885
2025-12-26,XLP,77.79,0.0354,13.35,12.38,11.8,1.0495,0.8833,0.9271,13.93,13.8,12.56,1.0992,0.9014,0.9908
2025-12-29,XLP,77.84,0.0354,16.25,13.28,12.51,1.0612,0.7696,0.8167,14.86,13.75,12.55,1.0956,0.8449,0.9257
2025-12-30,XLP,77.71,0.0354,14.79,10.0,12.64,0.7911,0.8546,0.676,15.11,13.46,12.96,1.0384,0.8578,0.8908
2025-12-31,XLP,77.25,0.0355,17.13,11.85,12.98,0.9124,0.7582,0.6918,15.32,12.44,13.38,0.9292,0.8736,0.8118
2026-01-02,XLP,77.26,0.0353,14.69,12.56,14.82,0.848,1.0086,0.8553,12.93,13.11,12.21,1.073,0.9449,1.0138
2026-01-05,XLP,76.92,0.0352,9.17,12.16,12.44,0.977,1.3574,1.3262,13.15,14.27,11.54,1.2363,0.8779,1.0854
2026-01-06,XLP,77.04,0.0352,14.99,10.68,12.59,0.8483,0.84,0.7126,12.37,14.32,12.04,1.1895,0.9733,1.1577
2026-01-07,XLP,76.19,0.0352,17.44,11.59,13.09,0.8853,0.7505,0.6645,13.23,14.36,13.23,1.0849,1.0,1.0849
2026-01-08,XLP,78.0,0.0351,15.75,13.58,14.41,0.9422,0.9152,0.8623,14.01,15.43,12.98,1.1887,0.9265,1.1013
2026-01-09,XLP,78.81,0.0351,15.74,12.02,12.24,0.982,0.7781,0.764,13.28,15.82,12.39,1.2764,0.9335,1.1915
2026-01-12,XLP,79.73,0.0353,14.98,13.13,12.96,1.0132,0.8651,0.8766,13.29,14.87,12.46,1.1941,0.9373,1.1192
2026-01-13,XLP,80.66,0.0356,15.23,12.93,12.25,1.0555,0.8041,0.8488,12.44,15.51,12.12,1.2791,0.9745,1.2465
2026-01-14,XLP,81.77,0.0356,16.4,15.43,14.2,1.0867,0.8657,0.9407,12.0,16.22,11.29,1.437,0.9408,1.352
2026-01-15,XLP,81.91,0.0357,17.75,14.08,13.47,1.0455,0.7587,0.7932,13.32,15.76,12.28,1.2828,0.9221,1.1828
2026-01-16,XLP,81.65,0.0356,14.12,16.59,13.67,1.2138,0.9678,1.1747,13.14,16.77,12.01,1.3962,0.9146,1.2769
2026-01-20,XLP,81.9,0.0357,19.47,14.87,15.84,0.9389,0.8136,0.764,14.41,17.01,12.5,1.3603,0.8679,1.1806
2026-01-21,XLP,81.98,0.0359,15.33,14.17,13.71,1.0333,0.8941,0.9239,13.94,15.97,11.82,1.3508,0.8476,1.1449
2026-01-22,XLP,81.81,0.0359,16.4,13.34,14.82,0.9002,0.9034,0.8133,14.06,14.68,12.52,1.1727,0.8904,1.0441
2026-01-23,XLP,82.45,0.0358,15.17,15.38,13.57,1.1336,0.8945,1.014,12.6,16.11,11.95,1.3481,0.9486,1.2788
2026-01-26,XLP,82.32,0.0358,18.22,10.89,14.69,0.7412,0.8062,0.5976,15.09,16.09,12.82,1.2549,0.85,1.0666
2026-01-27,XLP,82.69,0.0357,14.94,15.82,14.31,1.1054,0.9578,1.0587,13.72,16.68,12.36,1.3491,0.9008,1.2153
2026-01-28,XLP,81.86,0.0358,23.49,12.62,16.36,0.7718,0.6963,0.5374,14.97,15.96,14.73,1.0832,0.9839,1.0657
2026-01-29,XLP,81.67,0.0358,20.44,14.45,17.13,0.8438,0.8378,0.707,14.95,17.01,13.68,1.2428,0.9151,1.1373
2026-01-30,XLP,83.04,0.0357,15.58,16.12,15.04,1.0717,0.9653,1.0344,13.06,17.9,11.11,1.6114,0.8506,1.3706
2026-02-02,XLP,84.03,0.0358,17.0,13.93,14.77,0.9434,0.8687,0.8195,,,,,,
2026-02-03,XLP,85.39,0.0359,18.07,16.95,15.4,1.1009,0.8523,0.9383,,,,,,
2026-02-04,XLP,86.5,0.036,18.52,18.0,15.95,1.1286,0.8616,0.9724,,,,,,
2026-02-05,XLP,86.43,0.0358,18.98,17.89,20.0,0.8947,1.0536,0.9426,,,,,,
2026-02-06,XLP,87.45,0.0359,18.1,18.98,16.6,1.1429,0.9176,1.0488,,,,,,
2026-02-09,XLP,86.94,0.0359,17.7,17.33,16.85,1.0289,0.952,0.9795,,,,,,
2026-02-10,XLP,86.66,0.0359,22.02,16.42,17.09,0.9608,0.7762,0.7458,,,,,,
2026-02-11,XLP,87.91,0.036,19.59,19.69,17.1,1.1519,0.8728,1.0053,,,,,,
2026-02-12,XLP,88.71,0.036,25.18,18.39,19.55,0.9405,0.7764,0.7302,,,,,,
2026-02-13,XLP,89.01,0.0359,24.01,19.71,18.31,1.0762,0.7628,0.821,,,,,,
2026-02-17,XLP,87.71,0.0359,19.75,19.66,18.11,1.0857,0.9169,0.9955,,,,,,
2026-02-18,XLP,87.55,0.036,18.38,18.89,18.55,1.0182,1.009,1.0274,17.92,,17.92,,1.0,
2026-02-19,XLP,87.18,0.036,17.35,19.67,16.61,1.1842,0.9569,1.1332,17.83,18.49,17.83,1.0371,1.0,1.0371
2026-02-20,XLP,87.4,0.036,17.7,21.41,17.63,1.2149,0.9957,1.2096,14.95,19.86,15.89,1.2503,1.0628,1.3288
2026-02-23,XLP,88.47,0.0359,18.39,18.76,28.67,0.6544,1.5587,1.02,18.26,18.79,16.0,1.1744,0.8759,1.0287
2026-02-24,XLP,89.24,0.0359,15.95,20.21,18.54,1.09,1.162,1.2666,16.13,19.95,16.13,1.2371,1.0,1.2371
2026-02-25,XLP,88.51,0.0359,20.16,17.82,18.21,0.9791,0.9029,0.884,16.76,17.94,15.56,1.1532,0.9286,1.0709
2026-02-26,XLP,88.36,0.0359,22.44,18.06,22.07,0.8184,0.9835,0.8049,16.45,18.65,15.67,1.1901,0.9529,1.1341
2026-02-27,XLP,89.51,0.0358,15.91,18.02,16.99,1.0607,1.0679,1.1327,16.41,19.6,15.53,1.2626,0.9464,1.1949
2026-03-02,XLP,88.21,0.0359,24.27,19.45,20.05,0.9702,0.826,0.8015,,,,,,
2026-03-03,XLP,87.25,0.036,23.98,24.17,18.03,1.3404,0.7521,1.0081,,,,,,
2026-03-04,XLP,86.67,0.036,24.75,20.23,17.3,1.1694,0.6989,0.8173,,,,,,
2026-03-05,XLP,84.93,0.0359,19.43,21.12,17.35,1.217,0.8931,1.0869,16.28,20.44,16.66,1.2268,1.0234,1.2555
2026-03-06,XLP,85.3,0.0357,17.05,22.42,18.09,1.2393,1.0615,1.3155,18.27,21.0,16.64,1.2621,0.9108,1.1495
2026-03-09,XLP,85.49,0.0359,17.38,22.84,17.97,1.2714,1.0338,1.3144,17.86,22.37,16.59,1.3484,0.929,1.2527
2026-03-10,XLP,85.24,0.036,22.0,20.29,20.44,0.9927,0.9293,0.9225,18.43,19.42,16.83,1.1535,0.9131,1.0532
2026-03-11,XLP,84.12,0.036,19.74,21.16,17.09,1.2381,0.8658,1.072,17.33,19.64,16.42,1.1964,0.9474,1.1334
2026-03-12,XLP,83.78,0.0361,22.84,21.95,18.85,1.164,0.8256,0.961,17.62,19.65,17.91,1.097,1.0169,1.1156
2026-03-13,XLP,84.27,0.036,18.6,22.35,18.29,1.222,0.9831,1.2014,18.15,20.09,16.85,1.1924,0.9284,1.1071
2026-03-16,XLP,84.5,0.0361,18.89,21.68,17.95,1.2079,0.9501,1.1477,18.27,20.0,16.33,1.2247,0.8935,1.0943
2026-03-17,XLP,84.23,0.0361,17.27,19.41,18.22,1.0658,1.0546,1.124,18.57,19.43,16.53,1.1751,0.8902,1.0461
2026-03-18,XLP,82.18,0.0361,19.38,20.96,17.24,1.2156,0.8897,1.0815,18.2,19.26,17.82,1.0811,0.9793,1.0587
2026-03-19,XLP,81.51,0.0361,19.25,21.27,17.19,1.237,0.8934,1.1051,17.15,20.06,16.75,1.198,0.9764,1.1698
2026-03-20,XLP,80.83,0.0362,21.57,21.42,18.4,1.1639,0.8531,0.9929,18.46,19.0,17.56,1.0822,0.9512,1.0294
2026-03-23,XLP,81.18,0.0361,21.89,19.31,18.26,1.0574,0.8341,0.882,18.7,19.48,16.99,1.1469,0.9083,1.0418
2026-03-24,XLP,81.11,0.0362,21.29,20.16,18.34,1.0988,0.8616,0.9468,18.42,20.4,17.8,1.1464,0.9662,1.1077
2026-03-25,XLP,81.51,0.0362,18.64,22.84,16.57,1.378,0.8889,1.2249,18.4,20.08,16.31,1.231,0.8865,1.0913
2026-03-26,XLP,81.14,0.0362,21.49,22.36,19.81,1.1286,0.9219,1.0405,18.91,21.31,17.93,1.1886,0.948,1.1268
2026-03-27,XLP,81.78,0.0361,21.65,21.35,19.01,1.1233,0.8777,0.986,21.09,21.48,19.57,1.098,0.9279,1.0188
2026-03-30,XLP,81.88,0.036,22.43,22.58,21.18,1.0659,0.9443,1.0066,20.34,20.71,18.38,1.1272,0.9035,1.0184
