date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-06-10,XOM,104.61,0.0425,32.68,18.13,31.02,0.5843,0.9494,0.5548,28.71,22.91,24.9,0.9201,0.8674,0.7981
2025-06-11,XOM,106.65,0.0425,33.66,21.98,28.2,0.7793,0.838,0.6531,28.64,24.65,25.48,0.9675,0.8895,0.8606
2025-06-12,XOM,107.06,0.0426,36.22,15.7,29.52,0.5318,0.815,0.4334,27.78,23.92,25.4,0.9415,0.9145,0.861
2025-06-13,XOM,109.39,0.0424,35.89,21.3,31.19,0.6828,0.869,0.5934,30.93,26.72,26.96,0.9913,0.8716,0.864
2025-06-16,XOM,109.75,0.0425,30.83,18.58,29.06,0.6392,0.9426,0.6025,28.58,23.82,25.99,0.9165,0.9093,0.8334
2025-06-17,XOM,111.23,0.0422,44.86,20.18,29.72,0.6788,0.6626,0.4498,29.62,23.49,27.38,0.8581,0.9242,0.793
2025-06-18,XOM,110.44,0.0422,36.68,19.69,30.14,0.6533,0.8216,0.5367,28.5,23.83,26.92,0.8853,0.9444,0.8361
2025-06-20,XOM,111.91,0.042,33.34,19.69,29.24,0.6733,0.877,0.5905,29.08,23.32,26.36,0.8847,0.9062,0.8017
2025-06-23,XOM,109.02,0.0416,36.28,18.38,31.36,0.5859,0.8644,0.5065,29.73,24.45,26.39,0.9266,0.8878,0.8226
2025-06-24,XOM,105.71,0.0418,34.08,19.63,29.79,0.6591,0.8741,0.5761,28.57,22.46,26.21,0.857,0.9174,0.7862
2025-06-25,XOM,105.74,0.0419,37.15,17.05,31.16,0.5472,0.8389,0.4591,28.2,22.19,26.49,0.8377,0.9396,0.7871
2025-06-26,XOM,107.32,0.0419,35.74,17.91,27.83,0.6436,0.7788,0.5012,27.75,22.88,24.67,0.9276,0.889,0.8247
2025-06-27,XOM,106.72,0.042,33.03,16.87,28.87,0.5843,0.8741,0.5107,27.36,22.91,24.5,0.9354,0.8955,0.8376
2025-06-30,XOM,105.18,0.0419,36.83,18.07,28.92,0.6247,0.7851,0.4905,29.66,21.93,25.45,0.8618,0.8579,0.7394
2025-07-01,XOM,106.58,0.0422,39.22,16.2,27.51,0.5889,0.7013,0.413,27.43,21.94,25.51,0.8603,0.93,0.8
2025-07-02,XOM,108.35,0.0422,35.78,18.33,30.05,0.6102,0.8397,0.5124,27.63,23.06,24.03,0.9598,0.8697,0.8347
2025-07-03,XOM,109.47,0.0424,41.35,18.87,27.57,0.6843,0.6666,0.4562,28.64,20.79,24.31,0.8553,0.8489,0.7261
2025-07-07,XOM,108.41,0.0424,38.88,19.43,29.79,0.6523,0.7662,0.4998,27.31,23.75,23.9,0.9937,0.8753,0.8699
2025-07-08,XOM,111.41,0.0425,36.74,18.25,29.93,0.6096,0.8146,0.4966,25.23,22.05,23.3,0.9465,0.9235,0.8741
2025-07-09,XOM,111.03,0.0424,33.65,18.0,29.2,0.6166,0.8677,0.5351,25.71,21.73,23.44,0.9271,0.9117,0.8453
2025-07-10,XOM,112.14,0.0424,33.79,17.74,24.89,0.7129,0.7367,0.5252,25.78,21.82,22.24,0.9808,0.8628,0.8462
2025-07-11,XOM,112.62,0.0424,30.87,17.13,27.35,0.6265,0.8859,0.555,26.62,21.91,23.27,0.9412,0.8742,0.8228
2025-07-14,XOM,111.15,0.0423,34.29,20.93,29.68,0.7051,0.8655,0.6103,25.56,21.2,22.86,0.9273,0.8944,0.8294
2025-07-15,XOM,110.16,0.0423,37.71,20.17,32.55,0.6197,0.8631,0.5348,28.21,21.31,23.9,0.8915,0.8472,0.7552
2025-07-16,XOM,109.5,0.0422,45.83,16.29,31.38,0.5193,0.6846,0.3555,28.11,20.61,24.79,0.8316,0.8818,0.7333
2025-07-17,XOM,108.95,0.0424,31.73,19.77,26.91,0.7346,0.848,0.623,27.5,20.63,23.71,0.8702,0.862,0.7501
2025-07-18,XOM,105.15,0.0423,39.95,21.45,26.78,0.8008,0.6704,0.5369,28.14,21.56,23.92,0.9012,0.8503,0.7663
2025-07-21,XOM,105.42,0.0422,43.58,21.24,29.67,0.7157,0.6808,0.4873,27.95,21.87,24.41,0.8961,0.8734,0.7827
2025-07-22,XOM,105.9,0.0423,31.15,20.28,29.98,0.6764,0.9625,0.651,26.4,21.99,24.58,0.8947,0.9309,0.8329
2025-07-23,XOM,107.26,0.0424,36.83,20.83,33.21,0.6272,0.9018,0.5656,26.71,22.51,23.16,0.972,0.867,0.8427
2025-07-24,XOM,108.1,0.0424,33.35,21.78,26.16,0.8326,0.7844,0.6531,27.31,22.5,23.8,0.9452,0.8715,0.8238
2025-07-25,XOM,107.72,0.0424,32.26,18.81,24.89,0.7556,0.7715,0.583,27.69,21.46,23.71,0.9051,0.8562,0.775
2025-07-28,XOM,108.73,0.0424,29.56,19.93,25.64,0.7773,0.8672,0.674,27.24,20.7,23.85,0.868,0.8754,0.7599
2025-07-29,XOM,110.14,0.0423,29.46,21.87,31.44,0.6955,1.0674,0.7423,27.66,21.34,23.91,0.8926,0.8644,0.7715
2025-07-30,XOM,109.18,0.0423,31.7,22.57,27.87,0.8099,0.8791,0.7119,27.22,21.17,23.83,0.8883,0.8754,0.7776
2025-07-31,XOM,108.93,0.0424,29.83,20.1,29.33,0.6851,0.9832,0.6736,28.59,20.8,24.9,0.8351,0.8709,0.7273
2025-08-01,XOM,106.97,0.0418,29.5,21.01,26.76,0.785,0.9072,0.7122,26.57,22.68,24.51,0.9251,0.9224,0.8533
2025-08-04,XOM,104.76,0.0415,35.55,19.92,25.24,0.7892,0.7101,0.5604,,,,,,
2025-08-05,XOM,104.63,0.0415,35.41,19.87,26.54,0.7489,0.7494,0.5612,,,,,,
2025-08-06,XOM,103.92,0.0413,28.93,18.69,27.32,0.6842,0.9445,0.6463,,,,,,
2025-08-07,XOM,103.37,0.0414,43.1,19.75,25.82,0.7647,0.5991,0.4581,,,,,,
2025-08-08,XOM,104.2,0.0413,29.38,19.76,26.77,0.7382,0.9112,0.6727,25.98,21.96,23.07,0.9519,0.8882,0.8454
2025-08-11,XOM,103.26,0.0414,30.73,19.91,24.63,0.8085,0.8014,0.648,25.73,23.99,23.25,1.0316,0.9037,0.9323
2025-08-12,XOM,103.55,0.0413,35.79,18.86,24.39,0.7735,0.6814,0.5271,26.12,24.02,23.03,1.0428,0.882,0.9197
2025-08-13,XOM,104.98,0.0411,25.67,21.8,24.9,0.8752,0.97,0.8489,26.17,22.98,22.74,1.0105,0.869,0.8781
2025-08-14,XOM,104.77,0.0411,34.3,19.28,24.23,0.7957,0.7064,0.5621,26.56,22.96,23.03,0.997,0.867,0.8645
2025-08-15,XOM,104.87,0.0411,30.63,17.45,25.83,0.6757,0.8432,0.5697,26.79,22.3,23.57,0.9459,0.8797,0.8321
2025-08-18,XOM,105.09,0.0412,27.07,19.13,24.4,0.7841,0.9016,0.7069,25.27,23.06,22.62,1.0191,0.8951,0.9123
2025-08-19,XOM,105.78,0.0411,28.74,18.63,23.66,0.7876,0.8232,0.6484,24.12,22.98,22.66,1.0139,0.9394,0.9524
2025-08-20,XOM,106.88,0.0411,29.59,17.66,24.68,0.7154,0.8342,0.5967,25.95,22.98,22.02,1.0437,0.8484,0.8855
2025-08-21,XOM,107.57,0.0413,30.7,19.13,23.09,0.8285,0.7521,0.6231,24.57,23.57,22.12,1.0654,0.9003,0.9591
2025-08-22,XOM,109.58,0.0409,27.14,18.18,22.76,0.7986,0.8386,0.6698,25.26,21.61,21.83,0.9899,0.8643,0.8555
2025-08-25,XOM,110.04,0.0409,25.76,16.82,23.01,0.7307,0.8933,0.6527,25.16,21.53,22.17,0.9713,0.881,0.8557
2025-08-26,XOM,109.79,0.0409,32.27,18.84,24.33,0.7746,0.7539,0.584,25.42,21.58,21.62,0.9982,0.8506,0.8491
2025-08-27,XOM,111.03,0.0406,27.02,14.99,23.08,0.6495,0.854,0.5547,23.23,21.86,21.92,0.9969,0.9437,0.9408
2025-08-28,XOM,111.62,0.0407,30.15,15.85,22.6,0.7015,0.7496,0.5258,24.13,21.63,22.18,0.9755,0.9189,0.8964
2025-08-29,XOM,112.55,0.0404,27.68,16.73,21.81,0.7671,0.7879,0.6044,23.61,22.08,21.07,1.048,0.8926,0.9355
2025-09-02,XOM,112.94,0.0403,26.24,19.02,22.41,0.8485,0.8544,0.725,23.82,23.42,21.35,1.0972,0.8962,0.9833
2025-09-03,XOM,110.21,0.0402,28.04,18.69,25.22,0.7412,0.8993,0.6665,26.07,22.42,22.41,1.0006,0.8595,0.86
2025-09-04,XOM,110.69,0.04,32.21,16.28,25.9,0.6287,0.8039,0.5054,26.91,22.35,22.56,0.9907,0.8383,0.8305
2025-09-05,XOM,107.57,0.0391,31.02,17.89,24.5,0.7303,0.79,0.5769,23.48,23.79,21.33,1.1155,0.9084,1.0134
2025-09-08,XOM,108.18,0.0393,29.06,18.47,23.07,0.8007,0.7937,0.6355,23.64,23.74,21.48,1.1052,0.9086,1.0041
2025-09-09,XOM,108.96,0.0394,29.06,18.46,28.02,0.6587,0.9642,0.6351,25.1,23.7,21.91,1.0817,0.8729,0.9442
2025-09-10,XOM,110.79,0.0393,27.19,21.21,23.78,0.8919,0.8747,0.7801,22.74,22.66,21.73,1.043,0.9553,0.9964
2025-09-11,XOM,110.43,0.0393,32.42,16.55,26.37,0.6275,0.8134,0.5105,24.89,21.57,21.96,0.9822,0.8824,0.8667
2025-09-12,XOM,110.45,0.0393,30.12,16.38,23.92,0.6849,0.7943,0.544,23.88,21.85,21.54,1.0142,0.9021,0.9149
2025-09-15,XOM,110.64,0.039,28.79,17.92,24.36,0.7356,0.8462,0.6225,22.75,22.98,21.45,1.0711,0.943,1.0101
2025-09-16,XOM,112.93,0.0389,28.75,17.67,24.97,0.7074,0.8687,0.6146,23.66,22.67,21.64,1.0478,0.9147,0.9584
2025-09-17,XOM,113.53,0.0387,31.23,18.6,22.72,0.8186,0.7274,0.5955,23.46,22.81,21.29,1.0717,0.9076,0.9726
2025-09-18,XOM,112.19,0.0388,30.01,19.37,24.64,0.7862,0.821,0.6455,24.54,22.14,21.94,1.0092,0.8939,0.9021
2025-09-19,XOM,111.1,0.0388,28.27,20.62,25.43,0.8109,0.8997,0.7295,24.03,22.54,22.62,0.9964,0.9415,0.9381
2025-09-22,XOM,110.31,0.0385,32.02,20.76,26.45,0.7846,0.826,0.6481,26.61,22.62,23.2,0.975,0.8719,0.85
2025-09-23,XOM,112.21,0.0385,24.9,20.42,26.5,0.7707,1.0639,0.8199,25.33,23.11,22.49,1.0277,0.8877,0.9123
2025-09-24,XOM,112.81,0.0386,30.13,18.83,25.69,0.7332,0.8525,0.6251,24.85,24.0,22.92,1.0475,0.9222,0.9659
2025-09-25,XOM,113.83,0.0388,29.12,19.81,25.45,0.7784,0.8738,0.6802,25.04,24.25,22.75,1.0657,0.9087,0.9684
2025-09-26,XOM,115.43,0.0386,28.77,18.15,25.66,0.7072,0.8919,0.6308,24.35,22.2,21.48,1.0334,0.882,0.9114
2025-09-29,XOM,112.48,0.0386,27.39,17.23,24.25,0.7105,0.8853,0.629,23.42,23.36,21.74,1.0744,0.9283,0.9974
2025-09-30,XOM,111.03,0.0385,28.66,21.77,25.82,0.843,0.9008,0.7594,23.35,23.35,22.05,1.059,0.9443,0.9999
2025-10-01,XOM,110.28,0.0385,32.99,17.03,27.65,0.6158,0.8384,0.5163,25.21,22.24,23.5,0.9464,0.9321,0.8821
2025-10-02,XOM,109.59,0.0385,34.66,20.72,27.83,0.7443,0.8031,0.5978,26.49,23.25,23.88,0.9739,0.9014,0.8778
