date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2025-10-16,USO,67.81,0.0385,34.24,30.0,36.58,0.82,1.0684,0.8761,33.46,34.64,33.44,1.0359,0.9993,1.0352
2025-10-17,USO,67.98,0.0383,29.84,34.76,32.18,1.0802,1.0785,1.165,32.53,36.76,32.78,1.1212,1.0077,1.1298
2025-10-20,USO,67.83,0.038,31.64,33.89,31.41,1.079,0.9927,1.0711,31.33,35.55,31.5,1.1288,1.0054,1.1349
2025-10-21,USO,68.27,0.0379,32.38,33.27,29.84,1.1151,0.9215,1.0276,31.27,37.82,31.68,1.1936,1.0131,1.2092
2025-10-22,USO,70.63,0.0379,26.1,35.81,34.55,1.0364,1.3236,1.3718,32.08,36.74,33.21,1.1064,1.0352,1.1453
2025-10-23,USO,73.29,0.0379,35.33,36.34,37.49,0.9695,1.0609,1.0285,33.8,35.38,33.72,1.0492,0.9976,1.0467
2025-10-24,USO,73.18,0.0376,37.81,34.93,35.97,0.9712,0.9512,0.9239,32.71,35.45,34.88,1.0163,1.0664,1.0837
2025-10-27,USO,73.12,0.0372,32.53,32.71,34.35,0.9523,1.056,1.0056,32.53,35.83,34.49,1.0389,1.0603,1.1016
2025-10-28,USO,71.39,0.0372,32.3,32.93,32.77,1.0049,1.0147,1.0197,32.35,35.81,33.94,1.0552,1.0491,1.107
2025-10-29,USO,71.8,0.0373,46.08,32.09,33.13,0.9688,0.7188,0.6964,33.51,35.06,33.53,1.0458,1.0006,1.0464
2025-10-30,USO,71.71,0.0376,34.59,30.05,35.0,0.8584,1.0119,0.8686,31.96,34.32,33.03,1.039,1.0334,1.0737
2025-10-31,USO,72.56,0.0372,30.2,31.44,31.37,1.0024,1.0388,1.0413,31.93,35.46,33.27,1.0659,1.0419,1.1105
2025-11-03,USO,72.74,0.0378,28.71,30.06,28.85,1.0418,1.0051,1.0471,,,,,,
2025-11-04,USO,71.93,0.0379,30.85,29.46,30.09,0.9791,0.9753,0.9549,,,,,,
2025-11-05,USO,71.03,0.0379,29.31,29.9,30.37,0.9846,1.0363,1.0204,,,,,,
2025-11-06,USO,70.88,0.0376,29.4,31.29,27.41,1.1417,0.9323,1.0644,,,,,,
2025-11-07,USO,71.26,0.0376,29.37,32.31,27.75,1.1645,0.9448,1.1003,,,,,,
2025-11-10,USO,71.68,0.0378,27.59,30.4,28.43,1.0694,1.0306,1.1021,,,,,,
2025-11-11,USO,72.72,0.0378,26.56,29.43,28.43,1.0351,1.0704,1.1079,,,,,,
2025-11-12,USO,69.79,0.0378,30.87,30.58,29.12,1.0504,0.9433,0.9908,,,,,,
2025-11-13,USO,69.85,0.0379,29.03,28.66,29.33,0.9773,1.0101,0.9872,,,,,,
2025-11-14,USO,71.38,0.0379,30.7,29.76,30.57,0.9734,0.9958,0.9693,,,,,,
2025-11-17,USO,71.3,0.0377,28.94,30.22,30.79,0.9813,1.0641,1.0443,,,,,,
2025-11-18,USO,72.5,0.0377,23.28,34.61,23.09,1.4993,0.9917,1.4869,,,,,,
2025-11-19,USO,70.88,0.0377,26.93,32.71,27.67,1.1823,1.0274,1.2148,,,,,,
2025-11-20,USO,70.15,0.0378,31.99,30.76,31.33,0.9818,0.9794,0.9615,,,,,,
2025-11-21,USO,69.3,0.0374,30.37,33.39,30.46,1.0962,1.003,1.0994,,,,,,
2025-11-24,USO,70.42,0.0373,27.95,34.81,29.12,1.1956,1.0419,1.2456,,,,,,
2025-11-25,USO,69.25,0.0373,30.9,36.93,31.11,1.1873,1.0066,1.1951,,,,,,
2025-11-26,USO,70.04,0.0375,30.29,32.32,30.67,1.0538,1.0128,1.0673,,,,,,
2025-11-28,USO,71.07,0.037,26.5,32.23,30.44,1.059,1.1484,1.2162,,,,,,
2025-12-01,USO,71.06,0.0369,30.93,32.02,29.56,1.0833,0.9556,1.0352,,,,,,
2025-12-02,USO,70.2,0.0367,30.76,31.11,30.57,1.0177,0.9937,1.0113,,,,,,
2025-12-03,USO,70.66,0.0363,27.37,29.95,27.44,1.0911,1.0027,1.094,,,,,,
2025-12-04,USO,71.39,0.0361,28.9,28.8,27.56,1.0452,0.9537,0.9968,,,,,,
2025-12-05,USO,71.92,0.036,27.43,27.88,27.35,1.0192,0.9974,1.0166,,,,,,
2025-12-08,USO,70.49,0.0362,32.02,30.38,27.92,1.0881,0.8721,0.9489,,,,,,
2025-12-09,USO,69.86,0.0363,29.68,30.29,26.82,1.1294,0.9036,1.0205,,,,,,
2025-12-10,USO,70.54,0.0359,27.87,27.84,27.66,1.0063,0.9926,0.9989,,,,,,
2025-12-11,USO,69.25,0.0357,22.54,31.61,26.2,1.2066,1.1622,1.4023,,,,,,
2025-12-12,USO,68.81,0.0353,24.67,29.49,25.64,1.15,1.0394,1.1953,,,,,,
2025-12-15,USO,67.89,0.0354,29.89,31.73,27.08,1.1717,0.9059,1.0615,,,,,,
2025-12-16,USO,66.17,0.0355,31.38,32.48,31.58,1.0284,1.0063,1.0349,,,,,,
2025-12-17,USO,67.98,0.0354,25.95,36.65,31.94,1.1474,1.2309,1.4124,,,,,,
2025-12-18,USO,67.19,0.0352,28.72,32.33,31.81,1.0164,1.1075,1.1256,,,,,,
