date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-03-16,XLY,111.98,0.0361,26.25,29.68,21.6,1.3739,0.8228,1.1305,24.31,30.26,21.27,1.4225,0.8749,1.2446
2026-03-17,XLY,112.95,0.0361,23.28,30.33,14.6,2.0779,0.6268,1.3025,23.66,29.09,21.6,1.3464,0.9129,1.2292
2026-03-18,XLY,110.35,0.0361,29.05,29.43,22.88,1.2861,0.7877,1.013,26.99,29.05,23.04,1.2606,0.8538,1.0763
2026-03-19,XLY,109.48,0.0361,27.2,37.14,23.28,1.595,0.8559,1.3651,26.69,30.83,23.25,1.3261,0.871,1.1551
2026-03-20,XLY,107.52,0.0362,29.99,36.04,25.11,1.4354,0.8373,1.2018,27.15,31.8,24.82,1.2812,0.9143,1.1714
2026-03-23,XLY,110.12,0.0361,26.91,32.31,24.24,1.3326,0.9008,1.2004,26.14,31.75,22.88,1.3876,0.8752,1.2145
2026-03-24,XLY,109.68,0.0362,29.05,31.31,25.07,1.2492,0.8629,1.078,28.77,32.53,24.78,1.3126,0.8614,1.1307
2026-03-25,XLY,110.73,0.0362,28.49,29.67,24.24,1.2244,0.8508,1.0417,25.97,31.67,23.93,1.3236,0.9213,1.2195
2026-03-26,XLY,108.83,0.0362,31.2,33.03,26.96,1.225,0.8642,1.0587,29.41,31.07,25.58,1.2146,0.8699,1.0566
2026-03-27,XLY,105.68,0.0361,35.1,39.29,29.68,1.3241,0.8455,1.1196,30.38,36.75,25.91,1.4186,0.8527,1.2096
2026-03-30,XLY,105.66,0.036,39.78,35.29,29.13,1.2115,0.7322,0.887,27.26,33.68,27.19,1.2386,0.9975,1.2355
2026-03-31,XLY,108.98,0.036,26.9,36.39,23.94,1.52,0.8898,1.3525,26.11,33.05,22.63,1.4604,0.8668,1.2658
2026-04-01,XLY,109.8,0.0361,27.29,32.52,24.67,1.3186,0.9037,1.1916,26.51,28.68,23.27,1.2327,0.8778,1.082
2026-04-02,XLY,108.15,0.0361,27.59,35.13,25.24,1.3919,0.9148,1.2733,23.63,32.01,23.83,1.3434,1.0081,1.3543
2026-04-06,XLY,109.04,0.0362,24.99,36.58,29.27,1.2498,1.1712,1.4638,,,,,,
2026-04-07,XLY,107.77,0.0362,26.28,33.58,24.43,1.3748,0.9294,1.2777,,,,,,
2026-04-08,XLY,110.82,0.036,30.78,26.76,22.47,1.1905,0.7302,0.8692,,,,,,
2026-04-09,XLY,112.74,0.0359,21.34,29.14,21.42,1.3607,1.0035,1.3655,,,,,,
2026-04-10,XLY,112.89,0.0359,23.1,27.94,20.54,1.3604,0.889,1.2094,,,,,,
2026-04-13,XLY,113.92,0.036,21.12,26.36,18.66,1.4127,0.8836,1.2483,,,,,,
2026-04-14,XLY,116.44,0.0361,23.68,26.3,17.56,1.4981,0.7415,1.1109,,,,,,
2026-04-15,XLY,118.18,0.0361,22.21,28.78,21.42,1.3435,0.9644,1.2958,,,,,,
2026-04-16,XLY,117.63,0.0361,24.0,27.76,20.24,1.3718,0.8434,1.157,,,,,,
2026-04-17,XLY,120.41,0.036,24.98,25.09,21.89,1.146,0.8763,1.0042,22.37,26.79,20.28,1.321,0.9068,1.1978
2026-04-20,XLY,119.87,0.036,23.32,27.39,21.19,1.2926,0.9084,1.1742,23.19,29.19,19.54,1.4935,0.8429,1.2589
2026-04-21,XLY,118.97,0.036,26.87,25.65,26.23,0.978,0.9761,0.9547,,23.38,,,,
2026-04-22,XLY,118.93,0.036,24.87,27.97,23.86,1.1726,0.9592,1.1247,24.23,25.75,20.44,1.2596,0.8437,1.0627
2026-04-23,XLY,117.74,0.036,24.36,26.94,21.94,1.2277,0.9008,1.106,22.12,29.91,22.12,1.3523,1.0,1.3523
2026-04-24,XLY,118.69,0.0359,22.29,26.93,18.8,1.4325,0.8435,1.2084,22.69,24.61,20.48,1.2018,0.9025,1.0846
2026-04-27,XLY,117.84,0.0359,24.68,32.84,24.33,1.35,0.9858,1.3308,21.48,33.67,21.48,1.5673,1.0,1.5673
2026-04-28,XLY,117.01,0.0359,22.77,25.38,22.04,1.1515,0.968,1.1147,23.17,35.61,20.67,1.7227,0.8921,1.5369
2026-04-29,XLY,116.84,0.0359,22.42,26.86,21.36,1.2577,0.9524,1.1978,21.83,26.32,19.68,1.3374,0.9012,1.2052
